Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-05 00:00:00-05:00,78.6954725312278,78.99710464775015,77.58383647636833,78.19195556640625,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.464397437163,79.10900223481492,77.9024959509712,79.1065673828125,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.60182987653984,78.85296921968468,77.53631628046953,78.03128051757812,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.60490529334038,78.40189361572266,76.52444635035934,78.40189361572266,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,78.90175299540124,78.97489750187843,77.70944545319593,77.92888641357422,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.38241362543418,79.78440720690314,78.38241362543418,79.77953338623047,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.04561895528123,79.54058335510719,78.84080686993404,79.21141815185547,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.17969503939916,79.48204297292996,78.71886985121479,79.23090362548828,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,76.8926175228615,77.96301241429248,76.70974884636198,77.78014373779297,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.02396368293101,79.13824520010468,78.02396368293101,78.90660858154297,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.66521539218242,79.15773892826226,77.58750624217525,78.09709930419922,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.68749812754324,78.13370191707101,75.70764088339838,76.32939147949219,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.47939770513169,74.16666197540263,70.52148390584445,72.7037124633789,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.37913021867917,73.76437041049643,69.76564225331725,70.24109649658203,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,69.86314713647148,72.63056119359622,69.85583268723106,71.35535430908203,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.53917577523163,69.73391620809035,66.55443766534782,66.69097900390625,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.72640940217821,67.88330563806461,62.509401623694934,66.65198516845703,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,68.82687549936219,73.49856032408256,67.71503482485477,72.8572998046875,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.04233957140143,74.1227985458056,69.68518065648658,70.54344940185547,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.27946525339094,73.97648473928388,71.47240530346912,73.81555938720703,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.05514249488864,73.03775669051596,71.05302557837427,71.42120361328125,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.75862837196117,70.90916598133681,68.57088585975706,70.47271728515625,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.30882800472926,67.80527675575053,64.12595929950255,64.89888763427734,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.57365309500871,69.84122225028597,65.67912839054777,69.57301330566406,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.63458699750464,68.56843301337324,66.2862282685422,67.15668487548828,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.404553886426854,65.83273184578732,60.468583325019466,60.524662017822266,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.58678941811604,68.25147782625162,61.67551543191242,67.77601623535156,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,58.993430693413664,63.1701484797747,58.51797290763365,59.056827545166016,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.34909974802522,62.81172900934868,58.12785475695277,61.653564453125,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.461900510300715,60.956228331910054,57.815762257698715,60.144290924072266,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.31984724490035,61.648692324387014,59.15436441653481,59.68346405029297,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.26864025586335,61.40242833446906,55.59208020675379,55.89442443847656,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.611585143517026,55.7139911578318,51.83961354079536,54.706993103027344,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.63046378780766,60.393000843799676,57.12818499953155,60.19550323486328,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.13909481051402,62.96778159447755,59.56642492039994,59.8638916015625,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.10771807385664,63.07262616269604,60.068705195201055,63.01411056518555,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.626735507060936,62.387467906151876,60.236934500847774,60.405174255371094,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.13665155248171,62.30213417746764,60.80992338678131,62.1290168762207,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.32164917342738,64.00159895261478,61.44387799953064,62.002235412597656,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.102836998753126,60.64412856672454,58.30584870175545,58.7398567199707,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.60087632581907,59.7736735146081,57.76211806376953,59.72003173828125,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.200690932341324,59.907781707520805,58.2668410484011,58.86177444458008,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.175670882176775,64.15277106910713,60.805059682866506,63.996726989746094,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.02778910036719,66.24723749355668,63.1506578577443,63.25550079345703,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.06254026402068,65.19145053749371,63.69436979141943,64.87448120117188,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.5157648038623,65.84980378340256,64.54046503717106,65.34264373779297,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.42066450225325,66.73488440902602,64.81597601440424,66.62516021728516,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.27095932045468,70.28251437186093,67.79549787738104,69.98992156982422,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,68.85615570668705,69.81438585349407,68.4245882783634,69.35111999511719,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.07040806728396,70.27034629141198,68.84396899339295,69.90216827392578,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.41451459985545,69.96556128054836,67.50536137726577,68.95368194580078,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.77113658988311,68.68059874035414,67.50292770117282,67.52243041992188,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.36395118922562,67.60046166835419,64.71844921735143,65.43529510498047,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.71293162989075,67.75894260197308,66.36914504669922,67.32006072998047,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.26398564260538,68.69767749389909,67.02016070030227,67.05917358398438,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.58826544803993,69.00488752578146,67.53949749152346,68.99513244628906,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.7098455835023,69.37793078902972,68.25877552548512,69.04389190673828,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.5096056489743,69.69247434089321,67.83209643216624,67.92474365234375,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.4242566049626,70.62875203532943,69.21944461093733,70.15573120117188,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.69948571978625,71.81376761066561,70.30693109250592,71.63577270507812,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.79488718277587,72.9036550834934,69.69735869760932,70.48247528076172,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.50686192941309,71.60894799128295,69.81195935477673,71.47972106933594,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,71.9429888966921,73.39130968983368,71.79669243902131,72.55255126953125,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.25962529054767,73.93745819566483,72.87194460346817,73.30107879638672,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,73.93259329667974,74.40805487192412,73.62781214356053,74.05937957763672,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.7243856006213,75.87590765531601,74.39432941750559,75.8221206665039,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.32580604564427,77.5139416233674,75.11554513272077,77.01519775390625,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.70464466788853,78.15939053295605,76.01281307282507,76.13505554199219,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.3159720175519,77.24501925998129,74.13027607170652,75.21578979492188,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.44812774426003,75.73900821125414,73.71955977777444,75.67788696289062,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.43104059416095,75.27689858931555,73.39680912712495,75.2304458618164,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.56535278841677,77.3794843647308,75.86856920950247,77.00297546386719,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.0200942254963,77.87334432148458,76.52623730783661,76.55802154541016,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.42348734550013,78.11782366485536,77.3843688606098,78.04692840576172,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,77.90758220562846,78.45278638010977,77.22546704348093,77.4650650024414,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.20099931694875,78.0469224991423,77.09831983033453,77.96379852294922,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.09085943019917,79.27177585556755,77.37946525396612,77.43569946289062,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.29148879481666,77.91980955254895,76.54580509408117,77.77311706542969,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.4454944899455,79.07621238015311,77.16678552827904,77.80733489990234,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.05181917768786,78.51633908386518,77.37215132479554,77.7315444946289,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.68507986294065,78.80971193696622,77.5530559229283,78.68746948242188,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.41855786414703,79.07622306167194,77.97359340688307,79.05177307128906,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.37450035475891,79.7510093408256,78.7975118796485,79.4869613647461,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.30846901215571,79.60918069712275,78.42587454635067,78.80238342285156,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.05420971779591,81.10788179630607,79.02487271770254,81.04676055908203,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.74116054336776,81.56018667697931,80.02482137901909,81.52595520019531,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.20323173773022,84.49643672438039,81.17144750168376,84.10037231445312,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.05629731210135,86.73590742268401,84.61378022909233,86.26405334472656,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.4010259389608,85.82887454460544,82.01980281265901,82.12248229980469,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.27884360112294,85.03185388685726,81.71175188994248,82.83148956298828,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.47461481777539,84.51356115069976,81.31080660788072,83.85589599609375,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,85.92668284609942,86.35209175446394,84.2788565861111,86.07826232910156,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,86.82883143065867,86.88995267022145,85.83622309704633,85.95846557617188,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,85.91446931311329,86.41322077068335,85.37904660007989,85.99270629882812,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.70414330491718,87.17355021476689,84.38397613466803,85.50127410888672,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,85.89734788376208,87.88256463296679,85.85089514288899,87.73831939697266,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,88.99252967518716,91.04131493126381,88.56956798826626,89.61107635498047,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.23700735673155,90.16360741263641,87.65274218396809,88.02925109863281,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.18571984556465,89.23700209124542,87.42048079824094,89.19788360595703,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.09276968893063,89.31525190914863,86.30808227193067,86.45722198486328,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.36431166698877,88.54512078162875,85.88267599987155,88.44976806640625,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.0341335121697,89.4766006204837,88.01457799993742,89.18810272216797,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.26634136012424,89.81398524591276,88.97051666764973,89.0194091796875,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,89.93378794174528,90.57433729982043,88.90450841890897,89.0194091796875,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.45943484564522,91.87255761046607,90.4276506071955,91.40070343017578,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,91.7820953048549,92.5668898995214,91.00463496019134,91.11709594726562,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.10236619538362,93.27100390125995,92.01434773788655,93.23921966552734,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.13893408801071,94.19272107949658,92.58401327047423,93.64019012451172,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.23189928010082,93.86267469251814,92.6157998303556,93.80399322509766,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.11931220425036,97.74997260274874,93.15609839229157,93.37124633789062,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.74780926904333,95.10953483786231,91.80654815790086,94.91639709472656,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,96.80626137495182,97.058080581933,94.36141180772138,95.56916809082031,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.43230696183197,95.25622000614555,93.78931038343748,94.3931884765625,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,94.84792790236922,95.00439437174008,93.72573555139925,94.20248413085938,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.29049301756775,96.32704891608802,93.94332118275844,96.18769073486328,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,96.98474344539159,97.06053318928197,94.60834923611723,94.86016845703125,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.55944866055322,95.81365774379093,94.47143765314172,95.12665557861328,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,94.85771301763255,94.93594999200899,89.98024275954158,90.79682159423828,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,88.98029984606579,90.9190636938514,87.17843951124158,90.57189178466797,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.64273545174642,92.81137318483374,91.41781348162779,92.71846771240234,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.28573619761454,92.4642129006314,91.19044091399024,91.1953353881836,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.68186183715721,93.12921611223898,91.64519058464016,92.94340515136719,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.10969701255158,94.173150410463,91.69896412244005,94.06802368164062,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.61533907843494,104.06746540152264,98.60077800355319,103.91588592529297,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,105.81307585155606,109.17474367501929,105.51236415953534,106.53430938720703,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,106.7250115651553,108.34594792639938,105.99644375110007,107.24576568603516,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,106.96461222473107,107.95722051892982,106.49519784064897,107.6344985961914,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,107.96942887414285,111.88852183231975,107.37533231086829,111.3897705078125,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,110.90728138721947,111.36774299928368,108.05389785659366,108.85725402832031,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.31455386220223,111.46570785152649,107.76732761351809,110.43946838378906,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.69733667095431,110.1994314254533,106.89293408484225,107.1550064086914,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.25473161681546,110.97586063047166,108.05879400343503,110.71623992919922,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.10740679710815,113.68718076462439,111.61510368197199,112.6756362915039,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.49930706833234,112.66585479892778,110.75053347345609,112.57523345947266,165565200,0.0,0.0
2020-08-17 00:00:00-04:00,113.70678070999853,113.73127478018078,111.64940588188247,112.28131103515625,119561600,0.0,0.0
2020-08-18 00:00:00-04:00,112.0314944054319,113.64555429032586,111.69349565579702,113.21693420410156,105633600,0.0,0.0
2020-08-19 00:00:00-04:00,113.6283904359931,114.78444016339073,113.2634534955705,113.35897064208984,145538000,0.0,0.0
2020-08-20 00:00:00-04:00,113.40062280757716,115.98948979169607,113.38347621110309,115.87437438964844,126907200,0.0,0.0
2020-08-21 00:00:00-04:00,116.84182621759963,122.33306482938312,116.82958291989812,121.84566497802734,338054800,0.0,0.0
2020-08-24 00:00:00-04:00,126.0853160700979,126.17104904838126,121.4219353711484,123.30296325683594,345937600,0.0,0.0
2020-08-25 00:00:00-04:00,122.16651293718571,122.63921782532557,120.55489736918682,122.29141998291016,211495600,0.0,0.0
2020-08-26 00:00:00-04:00,123.61893592057356,124.4149446794303,122.54370819390722,123.95448303222656,163022400,0.0,0.0
2020-08-27 00:00:00-04:00,124.56188781271476,124.89743488712625,121.31906586924255,122.47267150878906,155552400,0.0,0.0
2020-08-28 00:00:00-04:00,123.45482079230939,123.8760933795665,122.04894938491749,122.27428436279297,187630000,0.0,0.0
2020-08-31 00:00:00-04:00,124.99053254767124,128.34111560389817,123.44259974115398,126.42089080810547,225702700,0.0,4.0
2020-09-01 00:00:00-04:00,130.0653664856617,132.06396900153845,127.8806329547418,131.45654296875,151948100,0.0,0.0
2020-09-02 00:00:00-04:00,134.79733529321925,135.17941887407412,124.42228387155211,128.73297119140625,200119000,0.0,0.0
2020-09-03 00:00:00-04:00,124.33409788464883,126.22491729480447,118.05419874535336,118.42648315429688,257599600,0.0,0.0
2020-09-04 00:00:00-04:00,117.63293252898002,121.1892515352014,108.6392591779397,118.50486755371094,332607200,0.0,0.0
2020-09-08 00:00:00-04:00,111.63716742449762,116.57487204139122,110.3929477521184,110.53010559082031,231366600,0.0,0.0
2020-09-09 00:00:00-04:00,114.87999431130548,116.72183355608915,112.92058799681745,114.93877410888672,176940500,0.0,0.0
2020-09-10 00:00:00-04:00,117.91705531414797,118.05421313808787,110.21658902933515,111.18649291992188,182274400,0.0,0.0
2020-09-11 00:00:00-04:00,112.24455882351269,112.89116631301866,107.76731695447648,109.72672271728516,180860300,0.0,0.0
2020-09-14 00:00:00-04:00,112.39153010250917,113.57696984343879,110.51050212390385,113.01853942871094,140150100,0.0,0.0
2020-09-15 00:00:00-04:00,115.92824970087416,116.41810116671962,111.30405066736667,113.19487762451172,184642000,0.0,0.0
2020-09-16 00:00:00-04:00,112.89118075962331,113.64554878604307,109.76592577615408,109.85409545898438,154679000,0.0,0.0
